year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,2,74347R 90 3,,PROSHARES TR,CALL,ADDED,74347R,90,3,74347R90,74347R903
2011,2,74347R 95 3,,PROSHARES TR,PUT,ADDED,74347R,95,3,74347R95,74347R953
2011,2,74347R 13 1,*,PROSHARES TR,SHRT HGH YIELD,ADDED,74347R,13,1,74347R13,74347R131
2011,2,74347R 90 1,,PROSHARES TR,CALL,ADDED,74347R,90,1,74347R90,74347R901
2011,2,74347R 95 1,,PROSHARES TR,PUT,ADDED,74347R,95,1,74347R95,74347R951
2011,2,74347R 17 2,*,PROSHARES TR,ULTRA 20YR TRE,,74347R,17,2,74347R17,74347R172
2011,2,74347R 90 2,,PROSHARES TR,CALL,,74347R,90,2,74347R90,74347R902
2011,2,74347R 95 2,,PROSHARES TR,PUT,,74347R,95,2,74347R95,74347R952
2011,2,74347R 18 0,,PROSHARES TR,ULTR 7-10 TREA,,74347R,18,0,74347R18,74347R180
2011,2,74347R 19 8,,PROSHARES TR,PSHS ULSH NA B,,74347R,19,8,74347R19,74347R198
2011,2,74347R 20 6,*,PROSHARES TR,PSHS ULTRA QQQ,,74347R,20,6,74347R20,74347R206
2011,2,74347R 90 6,,PROSHARES TR,CALL,,74347R,90,6,74347R90,74347R906
2011,2,74347R 95 6,,PROSHARES TR,PUT,,74347R,95,6,74347R95,74347R956
2011,2,74347R 21 4,,PROSHARES TR,PSHS ULT NASB,,74347R,21,4,74347R21,74347R214
2011,2,74347R 22 2,,PROSHARES TR,PSHS SHT OIL&GAS,,74347R,22,2,74347R22,74347R222
2011,2,74347R 23 0,*,PROSHARES TR,PSHS SHTFINL ETF,,74347R,23,0,74347R23,74347R230
2011,2,74347R 90 0,,PROSHARES TR,CALL,,74347R,90,0,74347R90,74347R900
2011,2,74347R 95 0,,PROSHARES TR,PUT,,74347R,95,0,74347R95,74347R950
2011,2,74347R 24 8,*,PROSHARES TR,PSHS CS 130/30,,74347R,24,8,74347R24,74347R248
2011,2,74347R 90 8,,PROSHARES TR,CALL,,74347R,90,8,74347R90,74347R908
2011,2,74347R 95 8,,PROSHARES TR,PUT,,74347R,95,8,74347R95,74347R958
2011,2,74347R 26 3,,PROSHARES TR,PSHS UL TELE ETF,,74347R,26,3,74347R26,74347R263
2011,2,74347R 29 7,*,PROSHARES TR,PSHS ULTSH 20YRS,,74347R,29,7,74347R29,74347R297
2011,2,74347R 90 7,,PROSHARES TR,CALL,,74347R,90,7,74347R90,74347R907
2011,2,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2011,2,74347R 30 5,*,PROSHARES TR,PSHS ULTRA DOW30,,74347R,30,5,74347R30,74347R305
2011,2,74347R 90 5,,PROSHARES TR,CALL,,74347R,90,5,74347R90,74347R905
2011,2,74347R 95 5,,PROSHARES TR,PUT,,74347R,95,5,74347R95,74347R955
2011,2,74347R 31 3,*,PROSHARES TR,PSHS ULSHT 7-10Y,,74347R,31,3,74347R31,74347R313
2011,2,74347R 90 3,,PROSHARES TR,CALL,,74347R,90,3,74347R90,74347R903
2011,2,74347R 95 3,,PROSHARES TR,PUT,,74347R,95,3,74347R95,74347R953
2011,2,74347R 33 9,*,PROSHARES TR,PSHS ULT SH MSCI,,74347R,33,9,74347R33,74347R339
2011,2,74347R 90 9,,PROSHARES TR,CALL,,74347R,90,9,74347R90,74347R909
2011,2,74347R 95 9,,PROSHARES TR,PUT,,74347R,95,9,74347R95,74347R959
2011,2,74347R 34 7,*,PROSHARES TR,PSHS ULTSHRT JAP,,74347R,34,7,74347R34,74347R347
2011,2,74347R 90 7,,PROSHARES TR,CALL,,74347R,90,7,74347R90,74347R907
2011,2,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2011,2,74347R 37 0,,PROSHARES TR,PSHS SH MSCI EAF,,74347R,37,0,74347R37,74347R370
2011,2,74347R 39 6,,PROSHARES TR,PSHS SH MSCI EMR,,74347R,39,6,74347R39,74347R396
2011,2,74347R 40 4,*,PROSHARES TR,PSHS ULT MCAP400,,74347R,40,4,74347R40,74347R404
2011,2,74347R 90 4,,PROSHARES TR,CALL,,74347R,90,4,74347R90,74347R904
2011,2,74347R 95 4,,PROSHARES TR,PUT,,74347R,95,4,74347R95,74347R954
2011,2,74347R 45 3,,PROSHARES TR,PSHS ULSH1000 VA,,74347R,45,3,74347R45,74347R453
2011,2,74347R 46 1,,PROSHARES TR,PSHS ULSH1000 GR,,74347R,46,1,74347R46,74347R461
2011,2,74347R 47 9,,PROSHARES TR,PSHS ULT2000 VAL,,74347R,47,9,74347R47,74347R479
2011,2,74347R 48 7,,PROSHARES TR,PSHS ULT 2000 GR,,74347R,48,7,74347R48,74347R487
2011,2,74347R 49 5,,PROSHARES TR,PSHS ULT MCP VAL,,74347R,49,5,74347R49,74347R495
2011,2,74347R 50 3,*,PROSHARES TR,PSHS SHRT S&P500,,74347R,50,3,74347R50,74347R503
2011,2,74347R 90 3,,PROSHARES TR,CALL,,74347R,90,3,74347R90,74347R903
2011,2,74347R 95 3,,PROSHARES TR,PUT,,74347R,95,3,74347R95,74347R953
2011,2,74347R 51 1,,PROSHARES TR,PSHS ULT MDCP GR,,74347R,51,1,74347R51,74347R511
2011,2,74347R 52 9,,PROSHARES TR,PSHS ULT1000 VAL,,74347R,52,9,74347R52,74347R529
2011,2,74347R 53 7,,PROSHARES TR,PSHS ULT1000 GRW,,74347R,53,7,74347R53,74347R537
2011,2,74347R 56 0,,PROSHARES TR,PSHS ULSHRT UTIL,,74347R,56,0,74347R56,74347R560
2011,2,74347R 60 2,*,PROSHARES TR,PSHS SHORT QQQ,,74347R,60,2,74347R60,74347R602
2011,2,74347R 90 2,,PROSHARES TR,CALL,,74347R,90,2,74347R90,74347R902
2011,2,74347R 95 2,,PROSHARES TR,PUT,,74347R,95,2,74347R95,74347R952
2011,2,74347R 61 0,,PROSHARES TR,PSHS HLTH CARE,,74347R,61,0,74347R61,74347R610
2011,2,74347R 63 6,,PROSHARES TR,PSHS CONSMR SVCS,,74347R,63,6,74347R63,74347R636
2011,2,74347R 64 4,,PROSHARES TR,PSHS CONSUMR GD,,74347R,64,4,74347R64,74347R644
2011,2,74347R 66 9,*,PROSHARES TR,PSHS ULT SEMICDT,,74347R,66,9,74347R66,74347R669
2011,2,74347R 90 9,,PROSHARES TR,CALL,,74347R,90,9,74347R90,74347R909
2011,2,74347R 95 9,,PROSHARES TR,PUT,,74347R,95,9,74347R95,74347R959
2011,2,74347R 68 5,*,PROSHARES TR,PSHS ULTRA UTIL,,74347R,68,5,74347R68,74347R685
2011,2,74347R 90 5,,PROSHARES TR,CALL,,74347R,90,5,74347R90,74347R905
2011,2,74347R 95 5,,PROSHARES TR,PUT,,74347R,95,5,74347R95,74347R955
2011,2,74347R 69 3,*,PROSHARES TR,PSHS ULTRA TECH,,74347R,69,3,74347R69,74347R693
2011,2,74347R 90 3,,PROSHARES TR,CALL,,74347R,90,3,74347R90,74347R903
2011,2,74347R 95 3,,PROSHARES TR,PUT,,74347R,95,3,74347R95,74347R953
2011,2,74347R 70 1,*,PROSHARES TR,PSHS SHORT DOW30,,74347R,70,1,74347R70,74347R701
2011,2,74347R 90 1,,PROSHARES TR,CALL,,74347R,90,1,74347R90,74347R901
2011,2,74347R 95 1,,PROSHARES TR,PUT,,74347R,95,1,74347R95,74347R951
2011,2,74347R 71 9,*,PROSHARES TR,PSHS ULTRA O&G,,74347R,71,9,74347R71,74347R719
2011,2,74347R 90 9,,PROSHARES TR,CALL,,74347R,90,9,74347R90,74347R909
2011,2,74347R 95 9,,PROSHARES TR,PUT,,74347R,95,9,74347R95,74347R959
2011,2,74347R 72 7,*,PROSHARES TR,PSHS ULTRA INDL,,74347R,72,7,74347R72,74347R727
2011,2,74347R 90 7,,PROSHARES TR,CALL,,74347R,90,7,74347R90,74347R907
2011,2,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2011,2,74347R 73 5,,PROSHARES TR,PSHS ULT HLTHCRE,,74347R,73,5,74347R73,74347R735
2011,2,74347R 75 0,,PROSHARES TR,PSHS CONSMR SVCS,,74347R,75,0,74347R75,74347R750
2011,2,74347R 76 8,,PROSHARES TR,PSHS CONSMRGOODS,,74347R,76,8,74347R76,74347R768
2011,2,74347R 77 6,*,PROSHARES TR,PSHS ULT BASMATL,,74347R,77,6,74347R77,74347R776
2011,2,74347R 90 6,,PROSHARES TR,CALL,,74347R,90,6,74347R90,74347R906
2011,2,74347R 95 6,,PROSHARES TR,PUT,,74347R,95,6,74347R95,74347R956
2011,2,74347R 78 4,,PROSHARES TR,PSHS SHT SCAP600,,74347R,78,4,74347R78,74347R784
2011,2,74347R 80 0,*,PROSHARES TR,PSHS SH MDCAP400,,74347R,80,0,74347R80,74347R800
2011,2,74347R 90 0,,PROSHARES TR,CALL,,74347R,90,0,74347R90,74347R900
2011,2,74347R 95 0,,PROSHARES TR,PUT,,74347R,95,0,74347R95,74347R950
2011,2,74347R 81 8,*,PROSHARES TR,PSHS ULT SCAP600,,74347R,81,8,74347R81,74347R818
2011,2,74347R 90 8,,PROSHARES TR,CALL,,74347R,90,8,74347R90,74347R908
2011,2,74347R 95 8,,PROSHARES TR,PUT,,74347R,95,8,74347R95,74347R958
2011,2,74347R 82 6,*,PROSHARES TR,PSHS SHTRUSS2000,,74347R,82,6,74347R82,74347R826
2011,2,74347R 90 6,,PROSHARES TR,CALL,,74347R,90,6,74347R90,74347R906
2011,2,74347R 95 6,,PROSHARES TR,PUT,,74347R,95,6,74347R95,74347R956
2011,2,74347R 84 2,*,PROSHARES TR,PSHS ULTRUSS2000,,74347R,84,2,74347R84,74347R842
2011,2,74347R 90 2,,PROSHARES TR,CALL,,74347R,90,2,74347R90,74347R902
2011,2,74347R 95 2,,PROSHARES TR,PUT,,74347R,95,2,74347R95,74347R952
2011,2,74347R 86 7,*,PROSHARES TR,PSHS ULTASH DW30,,74347R,86,7,74347R86,74347R867
2011,2,74347R 90 7,,PROSHARES TR,CALL,,74347R,90,7,74347R90,74347R907
2011,2,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2011,2,74347R 88 3,*,PROSHARES TR,PSHS ULSHT SP500,,74347R,88,3,74347R88,74347R883
2011,2,74347R 90 3,,PROSHARES TR,CALL,,74347R,90,3,74347R90,74347R903
2011,2,74347R 95 3,,PROSHARES TR,PUT,,74347R,95,3,74347R95,74347R953
2011,2,74347W 10 6,,PROSHARES TR II,ULT DJ UBS COMM,,74347W,10,6,74347W10,74347W106
2011,2,74347W 60 1,*,PROSHARES TR II,ULTRA GOLD,,74347W,60,1,74347W60,74347W601
2011,2,74347W 90 1,,PROSHARES TR II,CALL,,74347W,90,1,74347W90,74347W901
2011,2,74347W 95 1,,PROSHARES TR II,PUT,,74347W,95,1,74347W95,74347W951
2011,2,74347W 64 3,*,PROSHARES TR II,SHRT SILV NEW,,74347W,64,3,74347W64,74347W643
2011,2,74347W 90 3,,PROSHARES TR II,CALL,,74347W,90,3,74347W90,74347W903
2011,2,74347W 95 3,,PROSHARES TR II,PUT,,74347W,95,3,74347W95,74347W953
2011,2,74347W 65 0,*,PROSHARES TR II,ULT DJ UBS CRUDE,,74347W,65,0,74347W65,74347W650
2011,2,74347W 90 0,,PROSHARES TR II,CALL,,74347W,90,0,74347W90,74347W900
2011,2,74347W 95 0,,PROSHARES TR II,PUT,,74347W,95,0,74347W95,74347W950
2011,2,74347W 66 8,*,PROSHARES TR II,ULTSH DJ UBS CRU,,74347W,66,8,74347W66,74347W668
2011,2,74347W 90 8,,PROSHARES TR II,CALL,,74347W,90,8,74347W90,74347W908
2011,2,74347W 95 8,,PROSHARES TR II,PUT,,74347W,95,8,74347W95,74347W958
2011,2,74347W 67 6,,PROSHARES TR II,ULSHT DJ UBS CMD,,74347W,67,6,74347W67,74347W676
2011,2,74347W 68 4,*,PROSHARES TR II,VIX MDTRM FUTR,,74347W,68,4,74347W68,74347W684
2011,2,74347W 90 4,,PROSHARES TR II,CALL,,74347W,90,4,74347W90,74347W904
2011,2,74347W 95 4,,PROSHARES TR II,PUT,,74347W,95,4,74347W95,74347W954
2011,2,74347W 69 2,*,PROSHARES TR II,VIX SHTTRM FUT,,74347W,69,2,74347W69,74347W692
2011,2,74347W 90 2,,PROSHARES TR II,CALL,,74347W,90,2,74347W90,74347W902
2011,2,74347W 95 2,,PROSHARES TR II,PUT,,74347W,95,2,74347W95,74347W952
2011,2,74347W 71 8,*,PROSHARES TR II,ULTRASHRT NEW,,74347W,71,8,74347W71,74347W718
2011,2,74347W 90 8,,PROSHARES TR II,CALL,,74347W,90,8,74347W90,74347W908
2011,2,74347W 95 8,,PROSHARES TR II,PUT,,74347W,95,8,74347W95,74347W958
2011,2,74347W 84 1,*,PROSHARES TR II,ULTRA SILVER,,74347W,84,1,74347W84,74347W841
2011,2,74347W 90 1,,PROSHARES TR II,CALL,,74347W,90,1,74347W90,74347W901
2011,2,74347W 95 1,,PROSHARES TR II,PUT,,74347W,95,1,74347W95,74347W951
2011,2,74347W 85 8,*,PROSHARES TR II,ULTRASHORT YEN,,74347W,85,8,74347W85,74347W858
2011,2,74347W 90 8,,PROSHARES TR II,CALL,,74347W,90,8,74347W90,74347W908
2011,2,74347W 95 8,,PROSHARES TR II,PUT,,74347W,95,8,74347W95,74347W958
2011,2,74347W 86 6,*,PROSHARES TR II,PSHS ULTRA YEN,,74347W,86,6,74347W86,74347W866
2011,2,74347W 90 6,,PROSHARES TR II,CALL,,74347W,90,6,74347W90,74347W906
2011,2,74347W 95 6,,PROSHARES TR II,PUT,,74347W,95,6,74347W95,74347W956
2011,2,74347W 87 4,*,PROSHARES TR II,PSH ULTRA EURO,,74347W,87,4,74347W87,74347W874
2011,2,74347W 90 4,,PROSHARES TR II,CALL,,74347W,90,4,74347W90,74347W904
2011,2,74347W 95 4,,PROSHARES TR II,PUT,,74347W,95,4,74347W95,74347W954
2011,2,74347W 88 2,*,PROSHARES TR II,ULTRASHRT EURO,,74347W,88,2,74347W88,74347W882
2011,2,74347W 90 2,,PROSHARES TR II,CALL,,74347W,90,2,74347W90,74347W902
2011,2,74347W 95 2,,PROSHARES TR II,PUT,,74347W,95,2,74347W95,74347W952
2011,2,74347X 10 4,,PROSHARES TR,UL RUS3000 ETF,,74347X,10,4,74347X10,74347X104
2011,2,74347X 14 6,*,PROSHARES TR,PSHS ULTSHT FINL,,74347X,14,6,74347X14,74347X146
2011,2,74347X 90 6,,PROSHARES TR,CALL,,74347X,90,6,74347X90,74347X906
2011,2,74347X 95 6,,PROSHARES TR,PUT,,74347X,95,6,74347X95,74347X956
2011,2,74347X 15 3,*,PROSHARES TR,PSHS TECHNOLOGY,,74347X,15,3,74347X15,74347X153
2011,2,74347X 90 3,,PROSHARES TR,CALL,,74347X,90,3,74347X90,74347X903
2011,2,74347X 95 3,,PROSHARES TR,PUT,,74347X,95,3,74347X95,74347X953
2011,2,74347X 16 1,,PROSHARES TR,PSHS ULSHT MC VA,,74347X,16,1,74347X16,74347X161
2011,2,74347X 17 9,*,PROSHARES TR,ULSH MSCI MEXC,,74347X,17,9,74347X17,74347X179
2011,2,74347X 90 9,,PROSHARES TR,CALL,,74347X,90,9,74347X90,74347X909
2011,2,74347X 95 9,,PROSHARES TR,PUT,,74347X,95,9,74347X95,74347X959
2011,2,74347X 18 7,,PROSHARES TR,PSHS ULSHT MC GR,,74347X,18,7,74347X18,74347X187
2011,2,74347X 19 5,,PROSHARES TR,PSHS ULSH2000 GR,,74347X,19,5,74347X19,74347X195
2011,2,74347X 20 3,,PROSHARES TR,ULSH RUSSL3000,,74347X,20,3,74347X20,74347X203
2011,2,74347X 21 1,*,PROSHARES TR,PSHS ULSHT MD400,,74347X,21,1,74347X21,74347X211
2011,2,74347X 90 1,,PROSHARES TR,CALL,,74347X,90,1,74347X90,74347X901
2011,2,74347X 95 1,,PROSHARES TR,PUT,,74347X,95,1,74347X95,74347X951
2011,2,74347X 22 9,,PROSHARES TR,ULTRSH MSCI PAC,,74347X,22,9,74347X22,74347X229
2011,2,74347X 23 7,*,PROSHARES TR,PSHS ULTSHRT QQQ,,74347X,23,7,74347X23,74347X237
2011,2,74347X 90 7,,PROSHARES TR,CALL,,74347X,90,7,74347X90,74347X907
2011,2,74347X 95 7,,PROSHARES TR,PUT,,74347X,95,7,74347X95,74347X957
2011,2,74347X 24 5,*,PROSHARES TR,PSHS SEMICONDUCT,,74347X,24,5,74347X24,74347X245
2011,2,74347X 90 5,,PROSHARES TR,CALL,,74347X,90,5,74347X90,74347X905
2011,2,74347X 95 5,,PROSHARES TR,PUT,,74347X,95,5,74347X95,74347X955
2011,2,74347X 25 2,,PROSHARES TR,PSHS ULSHRT TELE,,74347X,25,2,74347X25,74347X252
2011,2,74347X 30 2,*,PROSHARES TR,MSCI EMRG ETF,,74347X,30,2,74347X30,74347X302
2011,2,74347X 90 2,,PROSHARES TR,CALL,,74347X,90,2,74347X90,74347X902
2011,2,74347X 95 2,,PROSHARES TR,PUT,,74347X,95,2,74347X95,74347X952
2011,2,74347X 31 0,,PROSHARES TR,RAFI LG SHT FD,,74347X,31,0,74347X31,74347X310
2011,2,74347X 33 6,,PROSHARES TR,ULTRASHRT TIPS,,74347X,33,6,74347X33,74347X336
2011,2,74347X 34 4,,PROSHARES TR,ULTRASHT 3-7YR,ADDED,74347X,34,4,74347X34,74347X344
2011,2,74347X 40 1,*,PROSHARES TR,ULSH MSCI BRZL,,74347X,40,1,74347X40,74347X401
2011,2,74347X 90 1,,PROSHARES TR,CALL,,74347X,90,1,74347X90,74347X901
2011,2,74347X 95 1,,PROSHARES TR,PUT,,74347X,95,1,74347X95,74347X951
2011,2,74347X 47 6,,PROSHARES TR,SHT KBW REGBNK,,74347X,47,6,74347X47,74347X476
2011,2,74347X 48 4,,PROSHARES TR,ULT KBW REGBNK,,74347X,48,4,74347X48,74347X484
2011,2,74347X 50 0,,PROSHARES TR,ULTR MSCI ETF,,74347X,50,0,74347X50,74347X500
2011,2,74347X 51 8,,PROSHARES TR,ULTRA MSCI MEX,,74347X,51,8,74347X51,74347X518
2011,2,74347X 52 6,,PROSHARES TR,ULT MSCI EURO,,74347X,52,6,74347X52,74347X526
2011,2,74347X 53 4,,PROSHARES TR,ULT MSCI PAC,,74347X,53,4,74347X53,74347X534
2011,2,74347X 54 2,,PROSHARES TR,ULT MSCI BRAZL,,74347X,54,2,74347X54,74347X542
2011,2,74347X 55 9,,PROSHARES TR,SHT BASIC MAT,,74347X,55,9,74347X55,74347X559
2011,2,74347X 56 7,*,PROSHARES TR,ULTSHT CHINA 25,,74347X,56,7,74347X56,74347X567
2011,2,74347X 90 7,,PROSHARES TR,CALL,,74347X,90,7,74347X90,74347X907
2011,2,74347X 95 7,,PROSHARES TR,PUT,,74347X,95,7,74347X95,74347X957
2011,2,74347X 57 5,*,PROSHARES TR,SHT MSCI NEW,,74347X,57,5,74347X57,74347X575
2011,2,74347X 90 5,,PROSHARES TR,CALL,,74347X,90,5,74347X90,74347X905
2011,2,74347X 95 5,,PROSHARES TR,PUT,,74347X,95,5,74347X95,74347X955
2011,2,74347X 58 3,*,PROSHARES TR,REAL EST NEW,,74347X,58,3,74347X58,74347X583
2011,2,74347X 90 3,,PROSHARES TR,CALL,,74347X,90,3,74347X90,74347X903
2011,2,74347X 95 3,,PROSHARES TR,PUT,,74347X,95,3,74347X95,74347X953
2011,2,74347X 59 1,*,PROSHARES TR,ULTSHT OIL NEW,,74347X,59,1,74347X59,74347X591
2011,2,74347X 90 1,,PROSHARES TR,CALL,,74347X,90,1,74347X90,74347X901
2011,2,74347X 95 1,,PROSHARES TR,PUT,,74347X,95,1,74347X95,74347X951
2011,2,74347X 61 7,*,PROSHARES TR,BASIC MAT NEW,,74347X,61,7,74347X61,74347X617
2011,2,74347X 90 7,,PROSHARES TR,CALL,,74347X,90,7,74347X90,74347X907
2011,2,74347X 95 7,,PROSHARES TR,PUT,,74347X,95,7,74347X95,74347X957
2011,2,74347X 62 5,*,PROSHARES TR,ULT R/EST NEW,,74347X,62,5,74347X62,74347X625
2011,2,74347X 90 5,,PROSHARES TR,CALL,,74347X,90,5,74347X90,74347X905
2011,2,74347X 95 5,,PROSHARES TR,PUT,,74347X,95,5,74347X95,74347X955
2011,2,74347X 63 3,*,PROSHARES TR,ULTRA FNCLS NEW,,74347X,63,3,74347X63,74347X633
2011,2,74347X 90 3,,PROSHARES TR,CALL,,74347X,90,3,74347X90,74347X903
2011,2,74347X 95 3,,PROSHARES TR,PUT,,74347X,95,3,74347X95,74347X953
2011,2,74347X 64 1,,PROSHARES TR,SHRT RL EST FD,,74347X,64,1,74347X64,74347X641
2011,2,74347X 65 8,,PROSHARES TR,FTSE CHINA 25,,74347X,65,8,74347X65,74347X658
2011,2,74347X 66 6,*,PROSHARES TR,ULTPR SHRT QQQ,,74347X,66,6,74347X66,74347X666
2011,2,74347X 90 6,,PROSHARES TR,CALL,,74347X,90,6,74347X90,74347X906
2011,2,74347X 95 6,,PROSHARES TR,PUT,,74347X,95,6,74347X95,74347X956
2011,2,74347X 67 4,*,PROSHARES TR,ULTRA SH DOW30,,74347X,67,4,74347X67,74347X674
2011,2,74347X 90 4,,PROSHARES TR,CALL,,74347X,90,4,74347X90,74347X904
2011,2,74347X 95 4,,PROSHARES TR,PUT,,74347X,95,4,74347X95,74347X954
2011,2,74347X 68 2,*,PROSHARES TR,ULT SH MDCP400,,74347X,68,2,74347X68,74347X682
2011,2,74347X 90 2,,PROSHARES TR,CALL,,74347X,90,2,74347X90,74347X902
2011,2,74347X 95 2,,PROSHARES TR,PUT,,74347X,95,2,74347X95,74347X952
2011,2,74347X 69 0,*,PROSHARES TR,SHRT RUSSL2000,,74347X,69,0,74347X69,74347X690
2011,2,74347X 90 0,,PROSHARES TR,CALL,,74347X,90,0,74347X90,74347X900
2011,2,74347X 95 0,,PROSHARES TR,PUT,,74347X,95,0,74347X95,74347X950
2011,2,74347X 70 8,,PROSHARES TR,UL MSCI JP ETF,,74347X,70,8,74347X70,74347X708
2011,2,74347X 79 9,*,PROSHARES TR,ULTR RUSSL2000,,74347X,79,9,74347X79,74347X799
2011,2,74347X 90 9,,PROSHARES TR,CALL,,74347X,90,9,74347X90,74347X909
2011,2,74347X 95 9,,PROSHARES TR,PUT,,74347X,95,9,74347X95,74347X959
2011,2,74347X 81 5,*,PROSHARES TR,ULTRA MDCAP400,,74347X,81,5,74347X81,74347X815
2011,2,74347X 90 5,,PROSHARES TR,CALL,,74347X,90,5,74347X90,74347X905
2011,2,74347X 95 5,,PROSHARES TR,PUT,,74347X,95,5,74347X95,74347X955
2011,2,74347X 82 3,*,PROSHARES TR,ULTRPRO DOW30,,74347X,82,3,74347X82,74347X823
2011,2,74347X 90 3,,PROSHARES TR,CALL,,74347X,90,3,74347X90,74347X903
2011,2,74347X 95 3,,PROSHARES TR,PUT,,74347X,95,3,74347X95,74347X953
2011,2,74347X 83 1,*,PROSHARES TR,ULTRAPRO QQQ,,74347X,83,1,74347X83,74347X831
2011,2,74347X 90 1,,PROSHARES TR,CALL,,74347X,90,1,74347X90,74347X901
2011,2,74347X 95 1,,PROSHARES TR,PUT,,74347X,95,1,74347X95,74347X951
2011,2,74347X 84 9,*,PROSHARES TR,SHRT 20+YR TRE,,74347X,84,9,74347X84,74347X849
2011,2,74347X 90 9,,PROSHARES TR,CALL,,74347X,90,9,74347X90,74347X909
2011,2,74347X 95 9,,PROSHARES TR,PUT,,74347X,95,9,74347X95,74347X959
2011,2,74347X 85 6,*,PROSHARES TR,ULT SHR S&P500,,74347X,85,6,74347X85,74347X856
2011,2,74347X 90 6,,PROSHARES TR,CALL,,74347X,90,6,74347X90,74347X906
2011,2,74347X 95 6,,PROSHARES TR,PUT,,74347X,95,6,74347X95,74347X956
2011,2,74347X 86 4,*,PROSHARES TR,ULTRPRO S&P500,,74347X,86,4,74347X86,74347X864
2011,2,74347X 90 4,,PROSHARES TR,CALL,,74347X,90,4,74347X90,74347X904
2011,2,74347X 95 4,,PROSHARES TR,PUT,,74347X,95,4,74347X95,74347X954
2011,2,74347X 88 0,*,PROSHARES TR,ULT FTSE CHINA25,,74347X,88,0,74347X88,74347X880
2011,2,74347X 90 0,,PROSHARES TR,CALL,,74347X,90,0,74347X90,74347X900
2011,2,74347X 95 0,,PROSHARES TR,PUT,,74347X,95,0,74347X95,74347X950
2011,2,74348A 10 3,*,PROSHARES TR,PSHS ULTSHT INDL,,74348A,10,3,74348A10,74348A103
2011,2,74348A 90 3,,PROSHARES TR,CALL,,74348A,90,3,74348A90,74348A903
2011,2,74348A 95 3,,PROSHARES TR,PUT,,74348A,95,3,74348A95,74348A953
2011,2,74348A 20 2,*,PROSHARES TR,PSHS ULSHRUS2000,,74348A,20,2,74348A20,74348A202
2011,2,74348A 90 2,,PROSHARES TR,CALL,,74348A,90,2,74348A90,74348A902
2011,2,74348A 95 2,,PROSHARES TR,PUT,,74348A,95,2,74348A95,74348A952
2011,2,74348A 30 1,*,PROSHARES TR,ULSH MSCI EURP,,74348A,30,1,74348A30,74348A301
2011,2,74348A 90 1,,PROSHARES TR,CALL,,74348A,90,1,74348A90,74348A901
2011,2,74348A 95 1,,PROSHARES TR,PUT,,74348A,95,1,74348A95,74348A951
2011,2,74348A 40 0,,PROSHARES TR,PSHS ULSH SC 600,,74348A,40,0,74348A40,74348A400
2011,2,74348A 50 9,,PROSHARES TR,PSHS ULSH2000 VA,,74348A,50,9,74348A50,74348A509
2011,2,74348A 60 8,,PROSHARES TR,SHT 7-10 YR TR,ADDED,74348A,60,8,74348A60,74348A608
2011,2,74348A 70 7,,PROSHARES TR,ULTRA HIGH YLD,ADDED,74348A,70,7,74348A70,74348A707
2011,2,74348A 80 6,,PROSHARES TR,ULT INV GRD CP,ADDED,74348A,80,6,74348A80,74348A806
2011,2,74348T 10 2,*,PROSPECT CAPITAL CORPORATION,COM,,74348T,10,2,74348T10,74348T102
2011,2,74348T 90 2,,PROSPECT CAPITAL CORPORATION,CALL,,74348T,90,2,74348T90,74348T902
2011,2,74348T 95 2,,PROSPECT CAPITAL CORPORATION,PUT,,74348T,95,2,74348T95,74348T952
2011,2,743606 10 5,*,PROSPERITY BANCSHARES INC,COM,,743606,10,5,74360610,743606105
2011,2,743606 90 5,,PROSPERITY BANCSHARES INC,CALL,,743606,90,5,74360690,743606905
2011,2,743606 95 5,,PROSPERITY BANCSHARES INC,PUT,,743606,95,5,74360695,743606955
2011,2,74365A 10 1,*,PROTALIX BIOTHERAPEUTICS INC,COM,,74365A,10,1,74365A10,74365A101
2011,2,74365A 90 1,,PROTALIX BIOTHERAPEUTICS INC,CALL,,74365A,90,1,74365A90,74365A901
2011,2,74365A 95 1,,PROTALIX BIOTHERAPEUTICS INC,PUT,,74365A,95,1,74365A95,74365A951
2011,2,743674 10 3,*,PROTECTIVE LIFE CORP,COM,,743674,10,3,74367410,743674103
2011,2,743674 90 3,,PROTECTIVE LIFE CORP,CALL,,743674,90,3,74367490,743674903
2011,2,743674 95 3,,PROTECTIVE LIFE CORP,PUT,,743674,95,3,74367495,743674953
2011,2,74369L AF 0,,PROTEIN DESIGN LABS INC,NOTE  2.000% 2/1,,74369L,AF,0,74369LAF,74369LAF0
2011,2,743737 10 8,,PROVIDENCE & WORCESTER RR CO,COM,,743737,10,8,74373710,743737108
2011,2,743815 AB 8,,PROVIDENCE SVC CORP,NOTE  6.500% 5/1,,743815,AB,8,743815AB,743815AB8
2011,2,743815 10 2,,PROVIDENCE SVC CORP,COM,,743815,10,2,74381510,743815102
