year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,3,78112T 90 7,,RUBICON TECHNOLOGY INC,CALL,,78112T,90,7,78112T90,78112T907
2010,3,78112T 95 7,,RUBICON TECHNOLOGY INC,PUT,,78112T,95,7,78112T95,78112T957
2010,3,78116B 10 2,,RUBIOS RESTAURANTS INC,COM,DELETED,78116B,10,2,78116B10,78116B102
2010,3,781182 10 0,*,RUBY TUESDAY INC,COM,,781182,10,0,78118210,781182100
2010,3,781182 90 0,,RUBY TUESDAY INC,CALL,,781182,90,0,78118290,781182900
2010,3,781182 95 0,,RUBY TUESDAY INC,PUT,,781182,95,0,78118295,781182950
2010,3,781258 10 8,*,RUDDICK CORP,COM,,781258,10,8,78125810,781258108
2010,3,781258 90 8,,RUDDICK CORP,CALL,,781258,90,8,78125890,781258908
2010,3,781258 95 8,,RUDDICK CORP,PUT,,781258,95,8,78125895,781258958
2010,3,781270 10 3,*,RUDOLPH TECHNOLOGIES INC,COM,,781270,10,3,78127010,781270103
2010,3,781270 90 3,,RUDOLPH TECHNOLOGIES INC,CALL,,781270,90,3,78127090,781270903
2010,3,781270 95 3,,RUDOLPH TECHNOLOGIES INC,PUT,,781270,95,3,78127095,781270953
2010,3,781295 10 0,*,RUE21 INC,COM,,781295,10,0,78129510,781295100
2010,3,781295 90 0,,RUE21 INC,CALL,,781295,90,0,78129590,781295900
2010,3,781295 95 0,,RUE21 INC,PUT,,781295,95,0,78129595,781295950
2010,3,781748 10 8,,RURAL / METRO CORP,COM,,781748,10,8,78174810,781748108
2010,3,78176P 10 8,,RURBAN FINL CORP,COM,,78176P,10,8,78176P10,78176P108
2010,3,781846 20 9,,RUSH ENTERPRISES INC,CL A,,781846,20,9,78184620,781846209
2010,3,781846 30 8,,RUSH ENTERPRISES INC,CL B,,781846,30,8,78184630,781846308
2010,3,783332 10 9,*,RUTHS HOSPITALITY GROUP INC,COM,,783332,10,9,78333210,783332109
2010,3,783332 90 9,,RUTHS HOSPITALITY GROUP INC,CALL,,783332,90,9,78333290,783332909
2010,3,783332 95 9,,RUTHS HOSPITALITY GROUP INC,PUT,,783332,95,9,78333295,783332959
2010,3,783513 10 4,*,RYANAIR HLDGS PLC,SPONSORED ADR,,783513,10,4,78351310,783513104
2010,3,783513 90 4,,RYANAIR HLDGS PLC,CALL,,783513,90,4,78351390,783513904
2010,3,783513 95 4,,RYANAIR HLDGS PLC,PUT,,783513,95,4,78351395,783513954
2010,3,783549 10 8,*,RYDER SYS INC,COM,,783549,10,8,78354910,783549108
2010,3,783549 90 8,,RYDER SYS INC,CALL,,783549,90,8,78354990,783549908
2010,3,783549 95 8,,RYDER SYS INC,PUT,,783549,95,8,78354995,783549958
2010,3,78355W 10 6,*,RYDEX ETF TRUST,S&P 500 EQ TRD,,78355W,10,6,78355W10,78355W106
2010,3,78355W 90 6,,RYDEX ETF TRUST,CALL,,78355W,90,6,78355W90,78355W906
2010,3,78355W 95 6,,RYDEX ETF TRUST,PUT,,78355W,95,6,78355W95,78355W956
2010,3,78355W 20 5,*,RYDEX ETF TRUST,TOP 50 ETF,,78355W,20,5,78355W20,78355W205
2010,3,78355W 90 5,,RYDEX ETF TRUST,CALL,,78355W,90,5,78355W90,78355W905
2010,3,78355W 95 5,,RYDEX ETF TRUST,PUT,,78355W,95,5,78355W95,78355W955
2010,3,78355W 30 4,*,RYDEX ETF TRUST,S&P500 PUR VAL,,78355W,30,4,78355W30,78355W304
2010,3,78355W 90 4,,RYDEX ETF TRUST,CALL,,78355W,90,4,78355W90,78355W904
2010,3,78355W 95 4,,RYDEX ETF TRUST,PUT,,78355W,95,4,78355W95,78355W954
2010,3,78355W 40 3,*,RYDEX ETF TRUST,S&P500 PUR GRW,,78355W,40,3,78355W40,78355W403
2010,3,78355W 90 3,,RYDEX ETF TRUST,CALL,,78355W,90,3,78355W90,78355W903
2010,3,78355W 95 3,,RYDEX ETF TRUST,PUT,,78355W,95,3,78355W95,78355W953
2010,3,78355W 50 2,*,RYDEX ETF TRUST,S&PMC400 PURVL,,78355W,50,2,78355W50,78355W502
2010,3,78355W 90 2,,RYDEX ETF TRUST,CALL,,78355W,90,2,78355W90,78355W902
2010,3,78355W 95 2,,RYDEX ETF TRUST,PUT,,78355W,95,2,78355W95,78355W952
2010,3,78355W 60 1,*,RYDEX ETF TRUST,S&PMC400 PURGR,,78355W,60,1,78355W60,78355W601
2010,3,78355W 90 1,,RYDEX ETF TRUST,CALL,,78355W,90,1,78355W90,78355W901
2010,3,78355W 95 1,,RYDEX ETF TRUST,PUT,,78355W,95,1,78355W95,78355W951
2010,3,78355W 70 0,*,RYDEX ETF TRUST,S&PSC600 PURVL,,78355W,70,0,78355W70,78355W700
2010,3,78355W 90 0,,RYDEX ETF TRUST,CALL,,78355W,90,0,78355W90,78355W900
2010,3,78355W 95 0,,RYDEX ETF TRUST,PUT,,78355W,95,0,78355W95,78355W950
2010,3,78355W 76 7,*,RYDEX ETF TRUST,INV S&P500 2X,,78355W,76,7,78355W76,78355W767
2010,3,78355W 90 7,,RYDEX ETF TRUST,CALL,,78355W,90,7,78355W90,78355W907
2010,3,78355W 95 7,,RYDEX ETF TRUST,PUT,,78355W,95,7,78355W95,78355W957
2010,3,78355W 78 3,*,RYDEX ETF TRUST,S&P 500 2X ETF,,78355W,78,3,78355W78,78355W783
2010,3,78355W 90 3,,RYDEX ETF TRUST,CALL,,78355W,90,3,78355W90,78355W903
2010,3,78355W 95 3,,RYDEX ETF TRUST,PUT,,78355W,95,3,78355W95,78355W953
2010,3,78355W 79 1,,RYDEX ETF TRUST,UTILITIES ETF,,78355W,79,1,78355W79,78355W791
2010,3,78355W 80 9,*,RYDEX ETF TRUST,S&PSC600 PURGR,,78355W,80,9,78355W80,78355W809
2010,3,78355W 90 9,,RYDEX ETF TRUST,CALL,,78355W,90,9,78355W90,78355W909
2010,3,78355W 95 9,,RYDEX ETF TRUST,PUT,,78355W,95,9,78355W95,78355W959
2010,3,78355W 81 7,,RYDEX ETF TRUST,TECHNOLOGY ETF,,78355W,81,7,78355W81,78355W817
2010,3,78355W 82 5,,RYDEX ETF TRUST,MATERIALS ETF,,78355W,82,5,78355W82,78355W825
2010,3,78355W 83 3,,RYDEX ETF TRUST,INDLS ETF,,78355W,83,3,78355W83,78355W833
2010,3,78355W 84 1,,RYDEX ETF TRUST,HEALTH CARE,,78355W,84,1,78355W84,78355W841
2010,3,78355W 85 8,,RYDEX ETF TRUST,FINANCIAL ETF,,78355W,85,8,78355W85,78355W858
2010,3,78355W 86 6,,RYDEX ETF TRUST,ENERGY ETF,,78355W,86,6,78355W86,78355W866
2010,3,78355W 87 4,,RYDEX ETF TRUST,CONSUMR STAPLE,,78355W,87,4,78355W87,78355W874
2010,3,78355W 88 2,,RYDEX ETF TRUST,CONSUMR DISCRT,,78355W,88,2,78355W88,78355W882
2010,3,783764 10 3,*,RYLAND GROUP INC,COM,,783764,10,3,78376410,783764103
2010,3,783764 90 3,,RYLAND GROUP INC,CALL,,783764,90,3,78376490,783764903
2010,3,783764 95 3,,RYLAND GROUP INC,PUT,,783764,95,3,78376495,783764953
2010,3,783859 10 1,*,S & T BANCORP INC,COM,,783859,10,1,78385910,783859101
2010,3,783859 90 1,,S & T BANCORP INC,CALL,,783859,90,1,78385990,783859901
2010,3,783859 95 1,,S & T BANCORP INC,PUT,,783859,95,1,78385995,783859951
2010,3,78388J AJ 5,,SBA COMMUNICATIONS CORP,NOTE  0.375%12/0,,78388J,AJ,5,78388JAJ,78388JAJ5
2010,3,78388J AM 8,,SBA COMMUNICATIONS CORP,NOTE  4.000%10/0,,78388J,AM,8,78388JAM,78388JAM8
2010,3,78388J AN 6,,SBA COMMUNICATIONS CORP,NOTE  1.875% 5/0,,78388J,AN,6,78388JAN,78388JAN6
2010,3,78388J 10 6,*,SBA COMMUNICATIONS CORP,COM,,78388J,10,6,78388J10,78388J106
2010,3,78388J 90 6,,SBA COMMUNICATIONS CORP,CALL,,78388J,90,6,78388J90,78388J906
2010,3,78388J 95 6,,SBA COMMUNICATIONS CORP,PUT,,78388J,95,6,78388J95,78388J956
2010,3,78390X 10 1,*,SAIC INC,COM,,78390X,10,1,78390X10,78390X101
2010,3,78390X 90 1,,SAIC INC,CALL,,78390X,90,1,78390X90,78390X901
2010,3,78390X 95 1,,SAIC INC,PUT,,78390X,95,1,78390X95,78390X951
2010,3,78401V 10 2,,SCBT FINANCIAL CORP,COM,,78401V,10,2,78401V10,78401V102
2010,3,784018 10 3,*,SCM MICROSYSTEMS INC,COM,DELETED,784018,10,3,78401810,784018103
2010,3,784018 90 3,,SCM MICROSYSTEMS INC,CALL,DELETED,784018,90,3,78401890,784018903
2010,3,784018 95 3,,SCM MICROSYSTEMS INC,PUT,DELETED,784018,95,3,78401895,784018953
2010,3,78402X 10 7,,SCOLR PHARMA INC,COM,,78402X,10,7,78402X10,78402X107
2010,3,784117 10 3,*,SEI INVESTMENTS CO,COM,,784117,10,3,78411710,784117103
2010,3,784117 90 3,,SEI INVESTMENTS CO,CALL,,784117,90,3,78411790,784117903
2010,3,784117 95 3,,SEI INVESTMENTS CO,PUT,,784117,95,3,78411795,784117953
2010,3,78412F AH 7,,SESI L L C,FRNT  1.500%12/1,,78412F,AH,7,78412FAH,78412FAH7
2010,3,784153 10 8,*,SFN GROUP INC,COM,,784153,10,8,78415310,784153108
2010,3,784153 90 8,,SFN GROUP INC,CALL,,784153,90,8,78415390,784153908
2010,3,784153 95 8,,SFN GROUP INC,PUT,,784153,95,8,78415395,784153958
2010,3,78425W 10 2,,SI FINL GROUP INC,COM,,78425W,10,2,78425W10,78425W102
2010,3,784305 10 4,,SJW CORP,COM,,784305,10,4,78430510,784305104
2010,3,78440P 10 8,*,SK TELECOM LTD,SPONSORED ADR,,78440P,10,8,78440P10,78440P108
2010,3,78440P 90 8,,SK TELECOM LTD,CALL,,78440P,90,8,78440P90,78440P908
2010,3,78440P 95 8,,SK TELECOM LTD,PUT,,78440P,95,8,78440P95,78440P958
2010,3,78440X 10 1,*,SL GREEN RLTY CORP,COM,,78440X,10,1,78440X10,78440X101
2010,3,78440X 90 1,,SL GREEN RLTY CORP,CALL,,78440X,90,1,78440X90,78440X901
2010,3,78440X 95 1,,SL GREEN RLTY CORP,PUT,,78440X,95,1,78440X95,78440X951
2010,3,784413 10 6,,S L INDS INC,COM,,784413,10,6,78441310,784413106
2010,3,78442P 10 6,*,SLM CORP,COM,,78442P,10,6,78442P10,78442P106
2010,3,78442P 90 6,,SLM CORP,CALL,,78442P,90,6,78442P90,78442P906
2010,3,78442P 95 6,,SLM CORP,PUT,,78442P,95,6,78442P95,78442P956
2010,3,78453M 20 8,,SMF ENERGY CORPORATION,COM NEW,,78453M,20,8,78453M20,78453M208
2010,3,78454L 10 0,*,SM ENERGY CO,COM,,78454L,10,0,78454L10,78454L100
2010,3,78454L 90 0,,SM ENERGY CO,CALL,,78454L,90,0,78454L90,78454L900
2010,3,78454L 95 0,,SM ENERGY CO,PUT,,78454L,95,0,78454L95,78454L950
2010,3,78461U 10 1,*,SORL AUTO PTS INC,COM,,78461U,10,1,78461U10,78461U101
2010,3,78461U 90 1,,SORL AUTO PTS INC,CALL,,78461U,90,1,78461U90,78461U901
2010,3,78461U 95 1,,SORL AUTO PTS INC,PUT,,78461U,95,1,78461U95,78461U951
2010,3,78462F 10 3,*,SPDR S&P 500 ETF TR,TR UNIT,,78462F,10,3,78462F10,78462F103
2010,3,78462F 90 3,,SPDR S&P 500 ETF TR,CALL,,78462F,90,3,78462F90,78462F903
2010,3,78462F 95 3,,SPDR S&P 500 ETF TR,PUT,,78462F,95,3,78462F95,78462F953
2010,3,78463B 10 1,*,S1 CORPORATION,COM,,78463B,10,1,78463B10,78463B101
2010,3,78463B 90 1,,S1 CORPORATION,CALL,,78463B,90,1,78463B90,78463B901
2010,3,78463B 95 1,,S1 CORPORATION,PUT,,78463B,95,1,78463B95,78463B951
2010,3,78463M 10 7,,SPS COMM INC,COM,,78463M,10,7,78463M10,78463M107
2010,3,78463V 10 7,*,SPDR GOLD TRUST,GOLD SHS,,78463V,10,7,78463V10,78463V107
2010,3,78463V 90 7,,SPDR GOLD TRUST,CALL,,78463V,90,7,78463V90,78463V907
2010,3,78463V 95 7,,SPDR GOLD TRUST,PUT,,78463V,95,7,78463V95,78463V957
2010,3,78463X 10 3,,SPDR INDEX SHS FDS,STOXX EUR 50 ETF,,78463X,10,3,78463X10,78463X103
2010,3,78463X 20 2,*,SPDR INDEX SHS FDS,EURO STOXX 50,,78463X,20,2,78463X20,78463X202
2010,3,78463X 90 2,,SPDR INDEX SHS FDS,CALL,,78463X,90,2,78463X90,78463X902
2010,3,78463X 95 2,,SPDR INDEX SHS FDS,PUT,,78463X,95,2,78463X95,78463X952
2010,3,78463X 30 1,*,SPDR INDEX SHS FDS,ASIA PACIF ETF,,78463X,30,1,78463X30,78463X301
2010,3,78463X 90 1,,SPDR INDEX SHS FDS,CALL,,78463X,90,1,78463X90,78463X901
2010,3,78463X 95 1,,SPDR INDEX SHS FDS,PUT,,78463X,95,1,78463X95,78463X951
2010,3,78463X 40 0,*,SPDR INDEX SHS FDS,S&P CHINA ETF,,78463X,40,0,78463X40,78463X400
2010,3,78463X 90 0,,SPDR INDEX SHS FDS,CALL,,78463X,90,0,78463X90,78463X900
2010,3,78463X 95 0,,SPDR INDEX SHS FDS,PUT,,78463X,95,0,78463X95,78463X950
2010,3,78463X 50 9,*,SPDR INDEX SHS FDS,EMERG MKTS ETF,,78463X,50,9,78463X50,78463X509
2010,3,78463X 90 9,,SPDR INDEX SHS FDS,CALL,,78463X,90,9,78463X90,78463X909
2010,3,78463X 95 9,,SPDR INDEX SHS FDS,PUT,,78463X,95,9,78463X95,78463X959
2010,3,78463X 54 1,,SPDR INDEX SHS FDS,GLB NAT RESRCE,ADDED,78463X,54,1,78463X54,78463X541
2010,3,78463X 55 8,,SPDR INDEX SHS FDS,S&P RUSSIA ETF,,78463X,55,8,78463X55,78463X558
2010,3,78463X 60 8,*,SPDR INDEX SHS FDS,EUROPE ETF,,78463X,60,8,78463X60,78463X608
2010,3,78463X 90 8,,SPDR INDEX SHS FDS,CALL,,78463X,90,8,78463X90,78463X908
2010,3,78463X 95 8,,SPDR INDEX SHS FDS,PUT,,78463X,95,8,78463X95,78463X958
2010,3,78463X 63 2,,SPDR INDEX SHS FDS,INTL UTILT ETF,,78463X,63,2,78463X63,78463X632
2010,3,78463X 64 0,,SPDR INDEX SHS FDS,INTL TELEC ETF,,78463X,64,0,78463X64,78463X640
2010,3,78463X 65 7,,SPDR INDEX SHS FDS,INTL TECH ETF,,78463X,65,7,78463X65,78463X657
2010,3,78463X 66 5,,SPDR INDEX SHS FDS,INTL MTRLS SEC,,78463X,66,5,78463X66,78463X665
2010,3,78463X 67 3,,SPDR INDEX SHS FDS,INTL INDS ETF,,78463X,67,3,78463X67,78463X673
2010,3,78463X 68 1,,SPDR INDEX SHS FDS,INTL HLTH ETF,,78463X,68,1,78463X68,78463X681
2010,3,78463X 69 9,,SPDR INDEX SHS FDS,INTL FINL ETF,,78463X,69,9,78463X69,78463X699
2010,3,78463X 70 7,,SPDR INDEX SHS FDS,LATIN AMER ETF,,78463X,70,7,78463X70,78463X707
2010,3,78463X 71 5,,SPDR INDEX SHS FDS,INTL ENRGY ETF,,78463X,71,5,78463X71,78463X715
2010,3,78463X 72 3,,SPDR INDEX SHS FDS,CONSM SPLS ETF,,78463X,72,3,78463X72,78463X723
2010,3,78463X 73 1,,SPDR INDEX SHS FDS,S&P INTL CONS,,78463X,73,1,78463X73,78463X731
2010,3,78463X 74 9,,SPDR INDEX SHS FDS,DJ GLB RL ES ETF,,78463X,74,9,78463X74,78463X749
2010,3,78463X 75 6,,SPDR INDEX SHS FDS,S&P EMKTSC ETF,,78463X,75,6,78463X75,78463X756
2010,3,78463X 76 4,,SPDR INDEX SHS FDS,S&PINTL MC ETF,,78463X,76,4,78463X76,78463X764
2010,3,78463X 77 2,*,SPDR INDEX SHS FDS,S&P INTL ETF,,78463X,77,2,78463X77,78463X772
2010,3,78463X 90 2,,SPDR INDEX SHS FDS,CALL,,78463X,90,2,78463X90,78463X902
2010,3,78463X 95 2,,SPDR INDEX SHS FDS,PUT,,78463X,95,2,78463X95,78463X952
2010,3,78463X 79 8,*,SPDR INDEX SHS FDS,S&P BRIC 40ETF,,78463X,79,8,78463X79,78463X798
2010,3,78463X 90 8,,SPDR INDEX SHS FDS,CALL,,78463X,90,8,78463X90,78463X908
2010,3,78463X 95 8,,SPDR INDEX SHS FDS,PUT,,78463X,95,8,78463X95,78463X958
2010,3,78463X 80 6,*,SPDR INDEX SHS FDS,MIDEAST AFRICA,,78463X,80,6,78463X80,78463X806
2010,3,78463X 90 6,,SPDR INDEX SHS FDS,CALL,,78463X,90,6,78463X90,78463X906
2010,3,78463X 95 6,,SPDR INDEX SHS FDS,PUT,,78463X,95,6,78463X95,78463X956
2010,3,78463X 82 2,*,SPDR INDEX SHS FDS,RUSS NOM SC JP,,78463X,82,2,78463X82,78463X822
2010,3,78463X 90 2,,SPDR INDEX SHS FDS,CALL,,78463X,90,2,78463X90,78463X902
2010,3,78463X 95 2,,SPDR INDEX SHS FDS,PUT,,78463X,95,2,78463X95,78463X952
2010,3,78463X 83 0,*,SPDR INDEX SHS FDS,RUSS NOMURA PR,,78463X,83,0,78463X83,78463X830
2010,3,78463X 90 0,,SPDR INDEX SHS FDS,CALL,,78463X,90,0,78463X90,78463X900
2010,3,78463X 95 0,,SPDR INDEX SHS FDS,PUT,,78463X,95,0,78463X95,78463X950
2010,3,78463X 84 8,,SPDR INDEX SHS FDS,MSCI ACWI EXUS,,78463X,84,8,78463X84,78463X848
2010,3,78463X 85 5,*,SPDR INDEX SHS FDS,MACQU GLBIN100,,78463X,85,5,78463X85,78463X855
2010,3,78463X 90 5,,SPDR INDEX SHS FDS,CALL,,78463X,90,5,78463X90,78463X905
2010,3,78463X 95 5,,SPDR INDEX SHS FDS,PUT,,78463X,95,5,78463X95,78463X955
2010,3,78463X 86 3,*,SPDR INDEX SHS FDS,DJ INTL RL ETF,,78463X,86,3,78463X86,78463X863
2010,3,78463X 90 3,,SPDR INDEX SHS FDS,CALL,,78463X,90,3,78463X90,78463X903
2010,3,78463X 95 3,,SPDR INDEX SHS FDS,PUT,,78463X,95,3,78463X95,78463X953
2010,3,78463X 87 1,*,SPDR INDEX SHS FDS,S&P INTL SMLCP,,78463X,87,1,78463X87,78463X871
2010,3,78463X 90 1,,SPDR INDEX SHS FDS,CALL,,78463X,90,1,78463X90,78463X901
2010,3,78463X 95 1,,SPDR INDEX SHS FDS,PUT,,78463X,95,1,78463X95,78463X951
2010,3,78463X 88 9,,SPDR INDEX SHS FDS,S&P WRLD EX US,,78463X,88,9,78463X88,78463X889
2010,3,784635 10 4,*,SPX CORP,COM,,784635,10,4,78463510,784635104
2010,3,784635 90 4,,SPX CORP,CALL,,784635,90,4,78463590,784635904
2010,3,784635 95 4,,SPX CORP,PUT,,784635,95,4,78463595,784635954
2010,3,78464A 10 2,,SPDR SERIES TRUST,MORGAN TECH ETF,,78464A,10,2,78464A10,78464A102
2010,3,78464A 15 1,,SPDR SERIES TRUST,BRCLY INTL CRP,,78464A,15,1,78464A15,78464A151
2010,3,78464A 20 1,,SPDR SERIES TRUST,DJ SML GRWTH ETF,,78464A,20,1,78464A20,78464A201
2010,3,78464A 27 6,,SPDR SERIES TRUST,BRCLY CP US BD,,78464A,27,6,78464A27,78464A276
2010,3,78464A 29 2,,SPDR SERIES TRUST,WELLS FG PFD ETF,,78464A,29,2,78464A29,78464A292
2010,3,78464A 30 0,,SPDR SERIES TRUST,DJ SML VALUE ETF,,78464A,30,0,78464A30,78464A300
2010,3,78464A 31 8,,SPDR SERIES TRUST,NUVN S&P VRDO MN,,78464A,31,8,78464A31,78464A318
2010,3,78464A 33 4,,SPDR SERIES TRUST,SHRT INTL ETF,,78464A,33,4,78464A33,78464A334
2010,3,78464A 35 9,,SPDR SERIES TRUST,BRCLYS CAP CONV,,78464A,35,9,78464A35,78464A359
2010,3,78464A 36 7,,SPDR SERIES TRUST,BARCLY CAP ETF,,78464A,36,7,78464A36,78464A367
2010,3,78464A 37 5,,SPDR SERIES TRUST,INTERMD CR ETF,,78464A,37,5,78464A37,78464A375
2010,3,78464A 38 3,,SPDR SERIES TRUST,CAP MORTG ETF,,78464A,38,3,78464A38,78464A383
2010,3,78464A 40 9,,SPDR SERIES TRUST,DJ LRG GRWTH ETF,,78464A,40,9,78464A40,78464A409
2010,3,78464A 41 7,*,SPDR SERIES TRUST,BRCLYS YLD ETF,,78464A,41,7,78464A41,78464A417
2010,3,78464A 90 7,,SPDR SERIES TRUST,CALL,,78464A,90,7,78464A90,78464A907
2010,3,78464A 95 7,,SPDR SERIES TRUST,PUT,,78464A,95,7,78464A95,78464A957
2010,3,78464A 42 5,,SPDR SERIES TRUST,NUVN BR SHT MUNI,,78464A,42,5,78464A42,78464A425
2010,3,78464A 43 3,,SPDR SERIES TRUST,NUVN BR NY MUNI,,78464A,43,3,78464A43,78464A433
2010,3,78464A 44 1,,SPDR SERIES TRUST,NUVN CALI MUNI,,78464A,44,1,78464A44,78464A441
2010,3,78464A 45 8,*,SPDR SERIES TRUST,NUVN BRCLY MUNI,,78464A,45,8,78464A45,78464A458
2010,3,78464A 90 8,,SPDR SERIES TRUST,CALL,,78464A,90,8,78464A90,78464A908
2010,3,78464A 95 8,,SPDR SERIES TRUST,PUT,,78464A,95,8,78464A95,78464A958
2010,3,78464A 47 4,,SPDR SERIES TRUST,BARC CAPTL ETF,,78464A,47,4,78464A47,78464A474
2010,3,78464A 49 0,,SPDR SERIES TRUST,DB INT GVT ETF,,78464A,49,0,78464A49,78464A490
2010,3,78464A 50 8,,SPDR SERIES TRUST,DJ LRG VALUE ETF,,78464A,50,8,78464A50,78464A508
2010,3,78464A 51 6,*,SPDR SERIES TRUST,BRCLYS INTL ETF,,78464A,51,6,78464A51,78464A516
2010,3,78464A 90 6,,SPDR SERIES TRUST,CALL,,78464A,90,6,78464A90,78464A906
2010,3,78464A 95 6,,SPDR SERIES TRUST,PUT,,78464A,95,6,78464A95,78464A956
2010,3,78464A 52 4,,SPDR SERIES TRUST,KBW MTG FN ETF,,78464A,52,4,78464A52,78464A524
2010,3,78464A 60 7,*,SPDR SERIES TRUST,DJ REIT ETF,,78464A,60,7,78464A60,78464A607
2010,3,78464A 90 7,,SPDR SERIES TRUST,CALL,,78464A,90,7,78464A90,78464A907
2010,3,78464A 95 7,,SPDR SERIES TRUST,PUT,,78464A,95,7,78464A95,78464A957
2010,3,78464A 64 9,,SPDR SERIES TRUST,BRCLYS AGG ETF,,78464A,64,9,78464A64,78464A649
2010,3,78464A 65 6,*,SPDR SERIES TRUST,BARCL CAP TIPS,,78464A,65,6,78464A65,78464A656
2010,3,78464A 90 6,,SPDR SERIES TRUST,CALL,,78464A,90,6,78464A90,78464A906
2010,3,78464A 95 6,,SPDR SERIES TRUST,PUT,,78464A,95,6,78464A95,78464A956
2010,3,78464A 66 4,*,SPDR SERIES TRUST,BRCLYS LG TRS ET,,78464A,66,4,78464A66,78464A664
2010,3,78464A 90 4,,SPDR SERIES TRUST,CALL,,78464A,90,4,78464A90,78464A904
2010,3,78464A 95 4,,SPDR SERIES TRUST,PUT,,78464A,95,4,78464A95,78464A954
2010,3,78464A 67 2,*,SPDR SERIES TRUST,BRCLYS INTER ETF,,78464A,67,2,78464A67,78464A672
2010,3,78464A 90 2,,SPDR SERIES TRUST,CALL,,78464A,90,2,78464A90,78464A902
2010,3,78464A 95 2,,SPDR SERIES TRUST,PUT,,78464A,95,2,78464A95,78464A952
2010,3,78464A 68 0,*,SPDR SERIES TRUST,BRCLYS 1-3MT ETF,,78464A,68,0,78464A68,78464A680
2010,3,78464A 90 0,,SPDR SERIES TRUST,CALL,,78464A,90,0,78464A90,78464A900
2010,3,78464A 95 0,,SPDR SERIES TRUST,PUT,,78464A,95,0,78464A95,78464A950
2010,3,78464A 69 8,*,SPDR SERIES TRUST,KBW REGN BK ETF,,78464A,69,8,78464A69,78464A698
2010,3,78464A 90 8,,SPDR SERIES TRUST,CALL,,78464A,90,8,78464A90,78464A908
2010,3,78464A 95 8,,SPDR SERIES TRUST,PUT,,78464A,95,8,78464A95,78464A958
2010,3,78464A 70 6,*,SPDR SERIES TRUST,DJ GLB TITANS,,78464A,70,6,78464A70,78464A706
2010,3,78464A 90 6,,SPDR SERIES TRUST,CALL,,78464A,90,6,78464A90,78464A906
2010,3,78464A 95 6,,SPDR SERIES TRUST,PUT,,78464A,95,6,78464A95,78464A956
2010,3,78464A 71 4,*,SPDR SERIES TRUST,S&P RETAIL ETF,,78464A,71,4,78464A71,78464A714
2010,3,78464A 90 4,,SPDR SERIES TRUST,CALL,,78464A,90,4,78464A90,78464A904
2010,3,78464A 95 4,,SPDR SERIES TRUST,PUT,,78464A,95,4,78464A95,78464A954
2010,3,78464A 72 2,*,SPDR SERIES TRUST,S&P PHARMAC,,78464A,72,2,78464A72,78464A722
2010,3,78464A 90 2,,SPDR SERIES TRUST,CALL,,78464A,90,2,78464A90,78464A902
2010,3,78464A 95 2,,SPDR SERIES TRUST,PUT,,78464A,95,2,78464A95,78464A952
2010,3,78464A 73 0,*,SPDR SERIES TRUST,S&P OILGAS EXP,,78464A,73,0,78464A73,78464A730
2010,3,78464A 90 0,,SPDR SERIES TRUST,CALL,,78464A,90,0,78464A90,78464A900
2010,3,78464A 95 0,,SPDR SERIES TRUST,PUT,,78464A,95,0,78464A95,78464A950
2010,3,78464A 74 8,*,SPDR SERIES TRUST,OILGAS EQUIP,,78464A,74,8,78464A74,78464A748
2010,3,78464A 90 8,,SPDR SERIES TRUST,CALL,,78464A,90,8,78464A90,78464A908
2010,3,78464A 95 8,,SPDR SERIES TRUST,PUT,,78464A,95,8,78464A95,78464A958
2010,3,78464A 75 5,*,SPDR SERIES TRUST,S&P METALS MNG,,78464A,75,5,78464A75,78464A755
2010,3,78464A 90 5,,SPDR SERIES TRUST,CALL,,78464A,90,5,78464A90,78464A905
2010,3,78464A 95 5,,SPDR SERIES TRUST,PUT,,78464A,95,5,78464A95,78464A955
2010,3,78464A 76 3,*,SPDR SERIES TRUST,S&P DIVID ETF,,78464A,76,3,78464A76,78464A763
2010,3,78464A 90 3,,SPDR SERIES TRUST,CALL,,78464A,90,3,78464A90,78464A903
2010,3,78464A 95 3,,SPDR SERIES TRUST,PUT,,78464A,95,3,78464A95,78464A953
2010,3,78464A 77 1,*,SPDR SERIES TRUST,SPDR KBW CAP ETF,,78464A,77,1,78464A77,78464A771
2010,3,78464A 90 1,,SPDR SERIES TRUST,CALL,,78464A,90,1,78464A90,78464A901
2010,3,78464A 95 1,,SPDR SERIES TRUST,PUT,,78464A,95,1,78464A95,78464A951
2010,3,78464A 78 9,*,SPDR SERIES TRUST,SPDR KBW INS ETF,,78464A,78,9,78464A78,78464A789
2010,3,78464A 90 9,,SPDR SERIES TRUST,CALL,,78464A,90,9,78464A90,78464A909
2010,3,78464A 95 9,,SPDR SERIES TRUST,PUT,,78464A,95,9,78464A95,78464A959
2010,3,78464A 79 7,*,SPDR SERIES TRUST,SPDR KBW BK ETF,,78464A,79,7,78464A79,78464A797
2010,3,78464A 90 7,,SPDR SERIES TRUST,CALL,,78464A,90,7,78464A90,78464A907
2010,3,78464A 95 7,,SPDR SERIES TRUST,PUT,,78464A,95,7,78464A95,78464A957
2010,3,78464A 80 5,*,SPDR SERIES TRUST,DJ TTL MKT ETF,,78464A,80,5,78464A80,78464A805
